"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"GLT8D1",-0.275578047913072,17.8306859949897,-1.48053828734558,0.159711410321292,0.842341998928484,-4.42963389508796
"TNS3",0.00910035746033344,18.9326982255786,0.144777120673425,0.886840855984078,0.983360786433286,-5.11911910447258
"HAUS3",-0.0628091930266006,15.8316343350192,-0.517620336885226,0.612376550347255,0.936335994482148,-5.03395957666553
"SPTY2D1",0.0970883094536887,17.8173505735195,0.927721391263653,0.36844188604051,0.892975750565936,-4.83705639106082
"MBLAC2",0.0330292295076511,18.3871458535473,0.610665233527491,0.550688825814507,0.92552891980847,-4.99832872633306
"LMBRD2",0.0229521567899944,17.9404051278233,0.287012852713849,0.77808345831096,0.966732684376251,-5.09776404740114
"ZFYVE26",-0.417299106930937,15.8897047612965,-1.59365223863993,0.133664006711982,0.842341998928484,-4.3325972378732
"MSL1",0.0925912987950852,16.140222723486,0.505056295421374,0.62095973192904,0.938315260595475,-5.03834356698982
"INTS3",0.0204196398735164,19.9136675821139,0.424614231996017,0.677228727527211,0.946729430287935,-5.06396027327059
"ARHGAP17",-0.018357560574163,18.6164363749842,-0.321959500084426,0.751987990625469,0.96184670484124,-5.09039188239493
"NCBP2AS2",0.27046204146972,18.8394326730415,2.7146542170462,0.0161345344267939,0.842341998928484,-3.18853791772013
"CWF19L1",0.120161609243727,19.5599771892304,1.8803846626969,0.0798921084683505,0.842341998928484,-4.06069680448281
"VIRMA",0.0281354045459103,17.6486193101151,0.362762974631133,0.721912651277168,0.954180921097348,-5.08073499115759
"SPECC1L",0.00857378019979649,17.5993470301722,0.090785958247616,0.928880516755335,0.98844437342078,-5.12355631446191
"HEATR6",0.00450921103838553,21.9790636198818,0.0848128387260213,0.933547328099214,0.988634971821529,-5.12392247751902
"ANKRD40",-0.0768658855794726,17.3171035548638,-0.370536893998134,0.716234312450969,0.954180921097348,-5.07876761530376
"BLTP3A",-0.111965951822423,17.8256219807623,-1.35561153622699,0.195558360534628,0.842341998928484,-4.53368317979304
"ZNF787",0.0446011494498109,17.5983943569268,0.206874287924017,0.838936624454768,0.974083960838905,-5.11150998839366
"ATL3",0.0174015331665949,20.7878601991506,0.350622437304354,0.73081434898888,0.958217861269429,-5.08372594299559
"RPL7L1",0.113246980060044,20.0212438435409,2.20582295805878,0.0436443688093136,0.842341998928484,-3.73099420821532
"TTC19",-0.204049057433924,19.0586653868296,-1.86356055208847,0.0823550943383407,0.842341998928484,-4.07714130825287
"IQSEC1",-0.0344766020920204,17.5365775702056,-0.33446101838631,0.742726428598172,0.959474826719289,-5.08755293311895
"CDC42BPG",0.00242410596163722,19.1407728376185,0.045636639721625,0.964210215040763,0.994164813684224,-5.12570706583065
"CIAPIN1",0.134386261431271,21.0192180853886,1.65787605444333,0.118389942001824,0.842341998928484,-4.27209130427906
"ZFAND6",0.186569835309715,16.526335102195,0.969357355458914,0.347949500764164,0.886421458442757,-4.81158094235768
"SMYD5",0.0231008174064726,19.7215670366401,0.162003795788253,0.873501115622683,0.981776234144474,-5.11727518005216
"PTRHD1",-0.0793723710795042,18.0335919549957,-0.542604742618977,0.595482609099667,0.933531465418893,-5.02493755594776
"OTUD7B",0.0452232374195844,18.9560943902051,0.725788924184794,0.479293955267243,0.911462804536586,-4.94670705274023
"RALGAPA1",0.101327313360681,18.1116135193137,0.958676919867942,0.353128541558407,0.887629706552621,-4.81820574709216
"THOC7",0.0532220518106108,17.6735131150119,0.429379855949145,0.67383469390224,0.945496050667302,-5.06256176354208
"SIGIRR",0.0913059336080941,19.2953034556455,1.36436841175418,0.192848551168079,0.842341998928484,-4.52659328522205
"NADSYN1",-0.0684595839707249,18.7478497174976,-1.01559545492313,0.326145268931114,0.878437682691824,-4.78219669607888
"ELP2",-0.0265713202000519,19.3525545280587,-0.378135820158539,0.710700488796871,0.954180921097348,-5.07680521910069
"LAMTOR1",-0.338151732266201,19.0494055147995,-1.0804029983211,0.297748453860951,0.87771037337981,-4.73898339209279
"DHRS7B",-0.0514699486510821,19.6000620207964,-0.617078430054356,0.546563923366792,0.92552891980847,-4.99566978908836
"TWF2",0.0559332962571943,20.1104820438453,1.04612645228088,0.312295535194977,0.878437682691824,-4.76217762455046
"GRAMD4",-0.15957079480895,17.3327208836268,-1.84525999519834,0.085111123771036,0.842341998928484,-4.09494988214869
"KIAA0930",0.0359450180453074,17.6455898966426,0.372363235013541,0.714902784761164,0.954180921097348,-5.07829951419797
"TANGO2",-0.069860113781786,16.9846372117166,-0.522269278908817,0.609768755772823,0.936335994482148,-5.03196311067973
"MRM1",-0.0886502829888478,18.5321059944566,-1.12150429266715,0.279948308449037,0.867982241808658,-4.71071412640368
"PPP4R3A",0.0300832275339218,20.1327291623718,0.556574554272867,0.586139808549609,0.931207111891984,-5.01971741104098
"ETFRF1",0.223930555350432,15.5647642549995,1.33593562917133,0.201759406135535,0.842341998928484,-4.54949706005952
"TYW3",-0.157371592984823,16.058169867724,-0.82347581957552,0.423314682280193,0.902043681327841,-4.89660913347604
"CENPP",0.165832047064713,15.753745674138,0.422023561423268,0.679136625417595,0.947983628026866,-5.0646801851905
"RAB12",0.125623493435306,19.7370870274762,1.65316727113883,0.119355118563167,0.842341998928484,-4.27641011869179
"PLEKHA7",0.0315836943337722,16.4258724895335,0.188683990700648,0.852904563666057,0.975701677811386,-5.11401736769509
"ADNP2",-0.00427537317493076,15.8364260338163,-0.0404709612722189,0.968258802287972,0.994596052769101,-5.12586243038858
"SDE2",-0.164504785666672,17.0115653377699,-0.5860559140543,0.566759243045374,0.929022143808322,-5.00823446728528
"GRHL2",-0.168172869355704,19.6955843383376,-1.90198622257596,0.0768266343524277,0.842341998928484,-4.03948306398925
"ACAD10",-0.125960292341166,16.4192052728097,-0.972274129292167,0.346544440360634,0.886421458442757,-4.80976104850702
"KRT80",-0.0368711984293064,20.0567968225735,-0.698926430383458,0.495440479118394,0.91680539145598,-4.95948200821381
"NIPBL",0.0202847757442406,18.9064596675143,0.467826570793866,0.646726232682213,0.940757100789874,-5.05072891792271
"SLC25A25",0.109545171476778,17.5805058923947,0.797647068547228,0.437692078090056,0.903961056574724,-4.91040293066671
"PDE12",0.094098700638785,21.3196073536035,1.31617537917343,0.208145287476098,0.846423796376897,-4.5652143963504
"OGFOD2",-0.559671401192695,17.4544152871068,-2.05682890008099,0.0580024476665366,0.842341998928484,-3.8857982299248
"NAA16",0.0116026841500236,17.7841280646509,0.140914931908074,0.889838033132814,0.983431554290737,-5.11950385792152
"MFSD5",0.17522796502876,14.0422360296994,0.443550573952878,0.663785900513597,0.944051057140379,-5.05831418864744
"ALKBH2",0.479624492417667,18.4134385010558,2.17429733310764,0.0465414344943666,0.842341998928484,-3.76550393130014
"MYORG",-0.0109673686277887,17.068134949215,-0.0967942264766489,0.924188967339272,0.986442336179245,-5.12316290472864
"LRRC8E",-0.0265263072423281,17.7725002609767,-0.311487853212712,0.75977628972132,0.963360829111366,-5.09268818764619
"CYP4F22",-0.370017870102153,13.6548065992982,-0.467839738179894,0.649472404259275,0.940958728523278,-5.04906771506978
"RHBDD2",0.07968700782083,18.328153928811,0.484865919183632,0.634872585017969,0.938925721121189,-5.04517303488689
"PWWP2B",0.247219697307454,16.5184174665956,1.79973627585118,0.0923265429503748,0.842341998928484,-4.13887980830948
"SLC25A24",0.00964757999058463,23.3824711662674,0.16148786858521,0.873893977125673,0.981776234144474,-5.11733499545042
"REEP3",0.00544449095676569,17.8068963548894,0.0435613790086325,0.965836579348803,0.994596052769101,-5.12577172138487
"RETSAT",0.176887337454669,17.7954592596168,1.31018149631559,0.210113990260556,0.846423796376897,-4.56994899769225
"RINT1",-0.00401517715631883,17.6122481426743,-0.0351932039720923,0.972396163417681,0.994854171486128,-5.12600191921683
"TMEM214",-0.0328918838890537,20.020979326247,-0.516538987707964,0.613112998486544,0.936529796885168,-5.03434092948509
"TCTN3",-0.00961039269054353,16.7078098154676,-0.0500581181944748,0.960745697341534,0.9941266553382,-5.12555928380401
"HIBCH",0.0489238360174191,21.245480118872,0.925756957273674,0.369428861518827,0.892975750565936,-4.83823493807193
"NEPRO",0.266021264895485,18.3858056847417,2.38385427129042,0.0309862125091642,0.842341998928484,-3.5436032258628
"ARMC6",0.105010456277789,17.7768106246671,1.0450012494945,0.312798260987205,0.878437682691824,-4.76292399520892
"ESRP1",0.00170483403906729,20.7029280449961,0.0188502618988396,0.985212448456251,0.997597951331661,-5.12631045002045
"TTI2",-0.157702786652123,18.5701125036388,-1.66767305801379,0.116403438079786,0.842341998928484,-4.26308343594275
"SLC30A6",0.113426725923581,18.2450358946884,0.774211164499497,0.451002710411062,0.91142481873976,-4.92258049602412
"TAPT1",0.0106472348471804,17.2824160021904,0.110445069340374,0.913540820317851,0.985471838577121,-5.12217557477144
"JMJD6",-0.010497674011841,19.9545292274198,-0.148712029838381,0.883789082742481,0.982823192403566,-5.11871644948844
"PPP1R18",0.130606245950879,16.3227817499208,0.910772383593825,0.377017094982613,0.893575714592306,-4.84715467121063
"MZT2B",1.22268510236485,20.0948897524885,2.85213196328035,0.0125504168614451,0.842341998928484,-3.05288735771916
"ZCCHC8",0.0476085165541704,17.8850182369224,0.370735583808728,0.716089407677059,0.954180921097348,-5.07871679882862
"RPUSD3",0.109331137351585,17.7965719960659,1.7539926761511,0.100117467972184,0.842341998928484,-4.18246557271443
"DHX57",-0.00030044275813168,18.4466168503201,-0.00537061436377986,0.995786644728009,0.999742128090196,-5.12642450582051
"MRPL54",0.180595487818145,18.9306697461345,0.607185286775931,0.553142470832896,0.92552891980847,-4.99962460027705
"LPCAT3",0.201184795035406,19.3795521140353,1.35269325499745,0.196532506935513,0.842341998928484,-4.53606291028534
"CDC73",0.00418633113828903,20.4888539645764,0.103353626217288,0.919070396516847,0.985937788833006,-5.12270468298009
"FAM117B",-0.165028000572836,13.7050246407559,-1.10942237860651,0.284957671099189,0.87202202407069,-4.71915449804699
"MRPL14",0.108471706104609,20.9630661393109,1.71657739920047,0.106914132127022,0.842341998928484,-4.2176794069704
"SLC27A4",0.0680433028680625,21.263173993528,1.00286397309156,0.332049109917964,0.882084620678191,-4.79040069735045
"LLGL2",0.0180667733203776,20.7310121972501,0.343094840147838,0.736354012804086,0.958217861269429,-5.08553044952937
"CC2D1A",0.0179452533674826,19.8798416196673,0.363486900025919,0.721383149907217,0.954180921097348,-5.08055350353131
"TATDN1",0.0374022449335492,21.7532541263435,0.415141740664176,0.683996418210225,0.947983628026866,-5.06669518496567
"LETMD1",0.343292767893161,16.9055883821013,2.44811259641277,0.0273372177516719,0.842341998928484,-3.47515762510766
"METTL2B",0.0248887010803145,20.0772983257754,0.233413727996563,0.818639161873456,0.970431456911451,-5.1074485221481
"DUS1L",0.67827605460305,19.1608642324665,4.13127645037881,0.00093023684627927,0.651418876108672,-1.72933070866534
"TAF2",0.0384377539967389,18.3820787615614,0.368281050193588,0.717880292866581,0.954180921097348,-5.07934270168072
"C8orf82",0.146341000658847,20.0729216054443,0.817373386134208,0.426838527657064,0.902043681327841,-4.89980995502719
"MED27",0.0506289975426988,18.26470695692,0.527151033808482,0.605904468031491,0.935862168612659,-5.0305656377908
"EDC4",0.0413429022774423,20.7203411021203,0.624999744034507,0.541492430401791,0.925464328596667,-4.99234985476486
"PRMT9",-0.453696200887215,16.3891081452454,-2.37353769736261,0.0316134092060271,0.842341998928484,-3.5545577329065
"PRPF8",-0.00327192495583262,21.976261607172,-0.0546015151962273,0.957186501749831,0.99368054048757,-5.12539320733394
"SCYL2",-0.0950248502624547,20.1393133409137,-1.28369638054331,0.218991579332525,0.847665896924723,-4.59068366789183
"TTC27",-0.00749682485043124,18.0692073663213,-0.14999506108155,0.882794419157817,0.982823192403566,-5.11858283340439
"SFXN4",0.0288021221114789,18.3291444031639,0.461840784352464,0.65091415534064,0.940958728523278,-5.05263535006165
"GOLM2",0.256581432881696,16.8914121023989,2.4121841710431,0.0293239147687863,0.842341998928484,-3.51347100061114
"WDR73",0.0829252369349831,19.078303936227,0.995725236168794,0.335392657951146,0.882084620678191,-4.79496336454858
"CNNM4",0.0862788561466914,20.2405609265486,1.98006627664887,0.0666100435180604,0.842341998928484,-3.9619189691411
"NFRKB",0.149871963567641,16.6349169457889,1.19271009801912,0.251762798674535,0.850763184094445,-4.65953031397
"FAHD1",0.115904833325882,20.9512016218334,1.4991975424689,0.154857906882966,0.842341998928484,-4.4135771317052
"RPL22L1",0.179687561678467,21.0177698890048,2.3616922657973,0.0323483489251552,0.842341998928484,-3.56712294994143
"ANKRD16",0.140575239186898,16.7668806019545,0.962626574075418,0.351207076551357,0.886421458442757,-4.81576305613232
"ALKBH5",-0.0964142036177762,19.9447170177254,-1.50939237971938,0.152258708700779,0.842341998928484,-4.40475012842106
"PDXDC1",-0.00723420754541948,19.8952786988619,-0.0905074887086267,0.929098026986899,0.98844437342078,-5.12357393795027
"MEAK7",-0.0926119959391798,18.6638298061196,-1.20620302793167,0.24667622502081,0.849389846357638,-4.64955985951001
"INTS5",0.0272187424886958,19.2024245162794,0.410645937761653,0.6872183572507,0.948559449659011,-5.06797229951342
"VWA1",0.00289438269210862,13.5840195155258,0.0095960415958839,0.992480992387279,0.999742128090196,-5.12640226542194
"RSBN1L",0.142550072445403,16.3743020774556,0.97394964488747,0.345739121152721,0.886421458442757,-4.8087135574575
"ABHD17C",-0.323403240419442,17.4322451856364,-1.21929834216729,0.246900271138482,0.849389846357638,-4.63971673388334
"SLC27A1",-0.478958098186391,13.2643363815554,-1.71312178707747,0.107561773505818,0.842341998928484,-4.22091121296074
"CTR9",-0.0549417956715281,19.4332575615157,-0.67292282851087,0.511372114463324,0.918582534034279,-4.9714286625161
"AAGAB",-0.321872111722811,18.1363024842177,-1.93115896894523,0.072854666433001,0.842341998928484,-4.01066167089793
"FAM199X",0.0451361074661953,16.1104137080358,0.190226787166342,0.851902564441814,0.975701677811386,-5.11375738646975
"PPIP5K1",0.0602016560260026,16.3869392706724,0.485508876554108,0.634427293114725,0.938925721121189,-5.04495966146559
"PSRC1",-0.0645417363722043,16.0916006631822,-0.36948335106014,0.717002851322493,0.954180921097348,-5.07903662322877
"SKIC3",0.00161875252108601,19.2004755706045,0.0372270090905295,0.970801710694321,0.994854171486128,-5.12595047057936
"ULK3",-0.0293424699280855,19.0087396500636,-0.368887742937421,0.717437475850675,0.954180921097348,-5.07918837313534
"SHQ1",0.226426981004821,17.1003867883826,1.22315711352857,0.240397974523986,0.849389846357638,-4.63691200426079
"DARS2",0.0639933738629246,22.3948221739385,1.02049379679885,0.32389398278528,0.878437682691824,-4.77901758110514
"TMEM65",-0.0583662215481056,20.0853991600355,-1.10893508247655,0.285161107988292,0.87202202407069,-4.71949340682873
"INO80C",-0.291872292132464,17.677851686427,-0.814725157031728,0.429383698059477,0.902043681327841,-4.90058217499696
"TTC33",-0.0250356441657864,16.2034093238241,-0.173990963113828,0.864231146472365,0.977995925041077,-5.11587340020068
"KLHDC10",-0.0201372039761214,16.168059519254,-0.0813185156775656,0.936278631565796,0.988634971821529,-5.12412515178591
"HAGHL",0.362607715108471,16.0941911435456,1.18124569708123,0.262977157178639,0.851611949290631,-4.66721506538284
"FBXO38",-0.110021980457489,17.8816977348963,-1.29946437240698,0.213671089710598,0.846423796376897,-4.57837593051235
"NCEH1",0.141405314610346,20.3311564909564,1.69212602122564,0.111570845858847,0.842341998928484,-4.24047095388714
"FIGNL1",0.0784395144553365,18.1841624048092,0.575007179556073,0.573928304400955,0.929763305957504,-5.01263805631146
"FBXO46",-0.101536714862664,15.1428389922192,-0.718491950720837,0.483648438810224,0.911924707830314,-4.95022060726661
"TRIM65",0.00720543228106862,18.8670632762657,0.0828546262984008,0.935077841592126,0.988634971821529,-5.12403710468997
"RHBDF2",-0.223548050118005,16.2262839662422,-1.51079666582096,0.151903569139259,0.842341998928484,-4.40353128722023
"MIDEAS",-0.0248167680579598,18.0591942233501,-0.363258053693529,0.721550519252938,0.954180921097348,-5.08061091333646
"BRAT1",-0.0368217602041661,19.0409602389858,-0.553022204435701,0.588508441936031,0.932117240136735,-5.02105672591096
"WDR59",-0.0154632072180583,17.6532139306778,-0.209149201697692,0.837184500525851,0.973760257456695,-5.11118331148431
"ZC3H14",0.0606817608430426,19.5034004139462,0.688113131047229,0.502029739110295,0.917812698368546,-4.96450029529301
"CCDC137",0.109948191586355,19.5954576954939,1.15576921025598,0.266101405404362,0.855193992081818,-4.68638815156621
"OGFOD3",0.0651599953940583,17.4981092257792,0.568174587692408,0.578439319796927,0.929790176756083,-5.01528758201737
"LARP1",0.0331320731983382,21.4985816757497,0.62295177713226,0.542801118557043,0.925464328596667,-4.99321196574244
"ATAD2",0.159794616956656,19.7844239672314,1.88689418065018,0.0789569890546354,0.842341998928484,-4.05431581810158
"TMED8",-0.0867611065783649,18.2622433309334,-1.11674316091296,0.281914416798257,0.870316878217876,-4.71404883414375
"SLC30A9",0.0222097438731339,16.9033120504334,0.208539920697599,0.837651511966083,0.973760257456695,-5.11127186515913
"DEGS2",-0.149159778575633,16.9467224360492,-0.472063989356875,0.643849033880729,0.940757100789874,-5.04931677961024
"BLOC1S3",0.0415644652481895,17.2853296514262,0.308016359739046,0.762364213405637,0.963360829111366,-5.09343298349558
"RICTOR",-0.042000348699009,17.9209506313691,-0.741523682891258,0.469985009050533,0.911462804536586,-4.93902123454419
"WDR74",0.15563943951647,17.7961666199413,1.22991384873028,0.23793078180745,0.849389846357638,-4.63183457453739
"AGTRAP",0.181178590986669,17.9505625308518,1.10317181836631,0.287575387512653,0.872694079289398,-4.72349274979759
"FAM111B",0.000609133029538356,16.3158415929827,0.00340276025899845,0.997330457756193,0.999742128090196,-5.12643053718186
"SAMD1",-0.0138822988266796,18.8106267553924,-0.134347605700083,0.894938449090514,0.984405675544383,-5.12013429826645
"SLC4A10",0.00585622049559831,16.9341543352796,0.0582960550518104,0.954292972956142,0.993062586116823,-5.1252475355182
"MTHFD1L",0.0486901419368131,20.9755478702731,1.05221448550608,0.309585674180495,0.878437682691824,-4.75812799992626
"ANKRD11",-0.115123090804502,16.6998434284032,-0.823781610333994,0.423146311212778,0.902043681327841,-4.8964435018922
"AFTPH",0.320901489321558,16.3150004320476,1.2131273436426,0.244096921932572,0.849389846357638,-4.64441031927186
"FIP1L1",0.010379274460032,20.0965965257641,0.121964778539296,0.904568262092565,0.984405675544383,-5.12124142157824
"CRTC1",-0.51299074876837,16.176032950827,-2.22185695364244,0.0423313081312582,0.842341998928484,-3.71427848139231
"CYP20A1",0.160701462594435,18.3540275102193,1.46782161599098,0.163091408760082,0.842341998928484,-4.44050261786945
"POGLUT2",-0.27301682865431,16.3668830347576,-1.7059764897048,0.108911802247029,0.842341998928484,-4.22758255111849
"TMEM205",0.0854725978262252,21.7316533761898,1.12367119736492,0.279056898156074,0.867594757942038,-4.70919272757203
"LRSAM1",-0.064174377177725,19.4771939942571,-0.841090687375836,0.413686459387285,0.902043681327841,-4.88697993960155
"DHRS11",0.112981116740936,17.7851397155225,1.33351119945647,0.202534325921795,0.842341998928484,-4.5514343704631
"LCLAT1",0.0352566123803371,19.9138900085451,0.647355115155576,0.52732083192034,0.923174371936723,-4.98276834551329
"C6orf89",0.0522918136757191,18.0043003272828,0.334798973227941,0.742476622202387,0.959337893998087,-5.08747471619723
"ABRAXAS1",-0.570950806396647,15.9282589556314,-2.6602083886386,0.0179849886371101,0.842341998928484,-3.24731558722158
"LMBR1L;LMBR1",0.451185401350887,15.9702553820364,1.74003611735257,0.102607058422736,0.842341998928484,-4.1956479556267
"CWC27",0.144639229547007,18.6493219897008,0.78825019474707,0.443120366729275,0.908716866415922,-4.91524935955908
"DHRS13",0.0408017356259869,19.4665513297642,0.77983350549326,0.447786561339791,0.911232025204671,-4.91968860169345
"PLXDC2",0.164246817866033,16.3103971889482,0.957349941856595,0.353775746616537,0.887629706552621,-4.81902453060661
"ELAPOR1",0.0272538620400411,19.6819050926049,0.25590098489989,0.801551393860328,0.968763141778022,-5.10362541991377
"CRELD2",0.158898386839102,16.7045373361657,0.758216943797983,0.460230504716583,0.911462804536586,-4.93070469428937
"WDR82",-0.0164833247617224,20.2436012721708,-0.256353432534587,0.801208625883718,0.968763141778022,-5.10354493322879
"APOOL",0.0253618588577247,18.8586538705982,0.271814377936609,0.789521477416458,0.968408605409542,-5.10071019627273
"DPP8",-0.0413014319501599,17.5658860337879,-0.52297677977273,0.608734951944241,0.936335994482148,-5.03205936294053
"RANBP10",-0.0131883087875444,18.081790600892,-0.131332505084096,0.897281703843975,0.984405675544383,-5.1204136945499
"PACS1",0.0251631222125468,20.2372391260941,0.474527883326819,0.642052318087716,0.940475135737222,-5.04856662298791
"MPRIP",0.163933045282562,17.5373720742964,1.68558347271757,0.112846434647761,0.842341998928484,-4.24653896220675
"RAB11FIP1",-0.121857014116888,18.8552519066288,-2.04145933685509,0.0594608648046714,0.842341998928484,-3.90002892471574
"NAPRT",0.122347764392149,18.374404657434,1.01986463995648,0.342730178121568,0.885054334575142,-4.77219715175694
"DSTYK",-0.241449847167637,17.0350874567436,-1.82930534010868,0.0875806752300205,0.842341998928484,-4.11040690203841
"HACD2",0.0721404209541312,18.6853136854497,0.500066399629908,0.624384569144903,0.938315260595475,-5.04005618391101
"B3GLCT",-0.0253574498306293,17.406579990011,-0.244355393902911,0.810312253959289,0.968763141778022,-5.1056317253242
"GIGYF2",0.0522258781177882,18.1611392735201,0.545301693923114,0.593673092731766,0.933531465418893,-5.02393955869383
"SLC36A4",0.288456254173981,13.1612177872608,1.29992329213961,0.214931266736485,0.846423796376897,-4.57830387399697
"THADA",-0.0399248579304583,17.9483320730948,-0.502473183358343,0.622731536959154,0.938315260595475,-5.03923216163568
"HSDL2",-0.0349843324728205,19.7902488257549,-0.539094455950226,0.597841985479672,0.933531465418893,-5.0262295025776
"KYAT3",0.103018764120023,20.028388299526,1.22667701223401,0.23911022638593,0.849389846357638,-4.63426954295936
"TMEM184A",0.102675903447796,17.4697515134769,0.913046399984609,0.375858739079052,0.893032886384972,-4.84580904117133
"CERS6",-0.22162852004697,19.7069771167366,-2.22303548670965,0.0422362629548165,0.842341998928484,-3.71304843050425
"PPP1R21",-0.108035421068585,16.9260808807869,-0.77046331284158,0.453154593499679,0.91142481873976,-4.92449783399023
"ZNF66",0.123033537888794,16.1620475747669,0.672484680373604,0.511643066033079,0.918582534034279,-4.97162639547348
"AEBP2",-0.425047664312931,17.575031855485,-1.54931977101099,0.142682161330299,0.842341998928484,-4.37012838384914
"MACC1",0.238758563731174,16.683763280878,1.58183022375011,0.136340512651901,0.842341998928484,-4.34307462499045
"ZNF574",0.136000624595844,16.6833673485966,1.22337912562268,0.240316592769483,0.849389846357638,-4.63674550306652
"NFXL1",-0.0655836058577925,18.0061104600868,-0.209446640838705,0.837016712769826,0.973760257456695,-5.11112002581486
"ATG14",0.340647067386664,14.9736597597922,1.43881866298876,0.172505718436027,0.842341998928484,-4.46609207420388
"NBEAL2",-0.0682879305416648,18.6676136933444,-1.13240565237404,0.275485366501843,0.862150370073391,-4.7030368569427
"GDPGP1",-0.0463717047334278,17.1112340252074,-0.456948806512664,0.654345867337306,0.940958728523278,-5.05417587744861
"DPY19L3",0.0922617104970804,16.4540183730793,0.414220628306381,0.685081793974137,0.947983628026866,-5.06671839976433
"C15orf39",0.305141441593291,16.1884158649603,1.68472160760281,0.113015412720531,0.842341998928484,-4.24733734665873
"QSOX2",0.0479989371287388,18.8123685973634,0.913106559901287,0.375828127326279,0.893032886384972,-4.84577340308048
"MMS22L",0.346774288776659,15.5961160174645,1.46586049899728,0.163617921295808,0.842341998928484,-4.44217333723893
"SRCAP",-0.141592062054507,16.3559481291203,-0.848791813455156,0.409522336011641,0.902043681327841,-4.8827139921021
"FAM83H",0.116495671993786,19.9509702243781,2.61134872365021,0.019818681401557,0.842341998928484,-3.29999280869211
"RIPOR1",-0.151765550536606,17.4309222631467,-0.759476786284183,0.459499435093267,0.911462804536586,-4.93007028458471
"NBEAL1",0.143637161793983,20.6440941814841,1.05017509317388,0.310540583110567,0.878437682691824,-4.75946938592782
"C1orf122",0.352700754156409,18.063676545499,1.46171243741177,0.164985630822764,0.842341998928484,-4.4459010866059
"MFSD6",-0.00606305199535129,16.1649020663949,-0.0453917838585492,0.964402098104159,0.994208993424949,-5.12571485089633
"TBC1D9",0.0685602284970592,16.7789780690548,0.258718416293701,0.799424743169354,0.968763141778022,-5.10311910551512
"UBR3",0.0587917869031394,17.4126698456845,0.707538902808552,0.490228988534321,0.914774148954532,-4.95543397501033
"TMPPE",0.0240191807808223,15.4804611770271,0.185497119656093,0.855358513375987,0.975701677811386,-5.11443262905627
"ANKRD13D",-0.0657011589263341,18.7481736965668,-0.29373593994849,0.773102065351405,0.965357942505356,-5.09638326327404
"ARHGAP27",0.106704324248902,18.399550358856,0.927273682932345,0.368666665183748,0.892975750565936,-4.83732517723373
"CCDC149",0.136084636947595,12.7122908937901,0.491644956792592,0.630185006108566,0.938594368330039,-5.04290970997433
"PHLPP2",0.206702619153525,17.1226483197652,1.92007736714828,0.0743411291712572,0.842341998928484,-4.02163271977642
"NUDT18",0.133059981439182,16.7445230217263,0.973164327574314,0.346116411743026,0.886421458442757,-4.8092047063078
"TOM1L2",-0.0969215820775098,16.9203804810174,-0.360353486241328,0.723711940116596,0.954513005938327,-5.08131806533515
"PAXIP1",0.0509402138545205,16.305279599637,0.568421343799335,0.578276086498175,0.929790176756083,-5.0151924147871
"TMTC3",-0.0163044763020004,20.2299357739739,-0.304348505125028,0.765101710489813,0.963360829111366,-5.09421099386391
"VPS13C",0.0245500801458185,19.7440851591315,0.597689417312753,0.55908618953654,0.92735412272402,-5.00362915129738
"USP34",-0.0122306040151621,17.6658082647504,-0.142455295955525,0.888642452153406,0.983360786433286,-5.11935164847192
"USP30",0.0427137794445756,15.1311212599031,0.185426720880725,0.855412739278803,0.975701677811386,-5.11444172293265
"RAPH1",-0.164774679294773,17.7960063425406,-1.59584686993589,0.131659303882257,0.842341998928484,-4.32841305898919
"MOB2",0.0676809122638957,18.4755094364071,0.658807673611787,0.520142410836834,0.920721460254424,-4.97773906604759
"UNC13D",-0.183492743741631,18.039717725748,-1.30952833423562,0.217544602869039,0.847331168713696,-4.57209659532822
"IKBIP",0.232998659960138,17.0507378508632,1.70268241296991,0.109539147205865,0.842341998928484,-4.23065302120088
"FRA10AC1",-0.346794704905168,16.8498951716856,-1.04998809742349,0.313421063101175,0.878437682691824,-4.75861009131839
"UBE2R2",0.337672084424238,19.2666065749592,1.99098186510258,0.0654738570494029,0.842341998928484,-3.95197354598106
"KCTD1",-0.0874108394313069,15.4165569603138,-0.280349524661693,0.784066342179495,0.967179469060542,-5.09865963272354
"MED13L",0.659093746543109,14.4381176193545,1.71912754071179,0.111700967242141,0.842341998928484,-4.22722137204465
"LARP4",0.04768098734883,20.3238836602135,0.664993887508243,0.516288159732577,0.920405749218605,-4.97498859322167
"TMUB2",0.397763914601645,15.1991889641571,1.01288600212648,0.338611447175753,0.882084620678191,-4.77943426768828
"MED25",0.14372897243285,17.8341435879446,1.13271879710507,0.275357963123654,0.862150370073391,-4.70281546567243
"RPS27L",0.150188047313296,20.4230835121671,2.71351397512691,0.0161713279567667,0.842341998928484,-3.18976949814282
"CBLL1",-0.0564223367317886,17.442412637887,-0.330244052144856,0.745845994989076,0.960286183316858,-5.08852240620988
"INTS8",-0.00253018344939449,19.1213531509169,-0.0469703995526086,0.963165045035837,0.994140555635692,-5.12566392450314
"MTSS2",-0.000195926458534501,17.0927867611509,-0.00225906633880657,0.998227709414582,0.999742128090196,-5.12643279933823
"NOL8",0.173401820444187,17.0375744788477,1.23433791702361,0.236326071548905,0.849389846357638,-4.62849874978077
